consecutive_number,county,type_of_intersection,light_condition,atmospheric_conditions_1,hour_of_crash,functional_system,related_factors,delay_to_hospital,delay_to_scene,age,person_type,seating_position,restraint,survived,rollover,airbag,alcohol,drugs,related_factors_person_level1,travel_speed,speeding_related,extent_of_damage,body_type,vehicle_removal,manner_of_collision,roadway_surface_condition,first_harmful_event,most_harmful_event
510060,550,Not an Intersection,3,1,21,1,0,,0.0,39,1,11,1.00,1,0,1,0,0,0,60.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
122447,113,Not an Intersection,2,10,1,1,23,,,25,1,11,0.50,1,0,1,0,0,0,60.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
290088,95,Not an Intersection,3,1,23,1,0,,,68,1,11,0.50,1,1,0,1,0,0,998.0,1,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,1.0
210003,113,Not an Intersection,2,10,20,3,0,,0.0,48,1,11,0.50,1,0,0,1,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60834,59,Not an Intersection,3,1,5,1,0,,,31,1,11,0.50,1,0,1,1,0,0,85.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
510136,41,Not an Intersection,1,1,13,2,0,,0.0,63,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60400,73,Not an Intersection,2,2,0,1,0,,,23,1,11,0.50,1,0,0,1,0,0,65.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
470175,11,Not an Intersection,2,1,3,1,0,,,22,1,11,0.50,1,0,0,0,0,0,998.0,1,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,2.0
120702,53,Not an Intersection,1,1,17,3,0,,,57,1,11,1.00,1,0,1,0,1,0,50.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
360179,79,Not an Intersection,1,10,19,1,0,,0.0,37,1,11,1.00,1,1,0,0,0,0,999.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130267,121,Not an Intersection,3,1,22,1,0,,,39,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
10314,43,Four-Way Intersection,1,1,17,3,0,,0.0,32,1,11,1.00,1,0,1,1,0,0,75.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
120653,86,Not an Intersection,2,1,23,3,0,,,27,1,11,0.50,1,1,1,1,0,0,75.0,0,Disabling Damage,6.0,Towed Due to Disabling Damage,1,1.0,12,12.0
80076,1,T-Intersection,2,1,1,3,0,1.0,1.0,44,1,11,1.00,1,0,0,0,0,0,40.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
500003,5,Not an Intersection,2,1,20,1,19,,1.0,29,1,11,0.50,1,0,1,1,1,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,4.0,12,12.0
60204,85,Not an Intersection,3,1,23,3,19,,,50,1,11,0.50,1,0,0,1,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
170344,31,Not an Intersection,3,1,1,1,3,,,25,1,11,1.00,1,0,1,1,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
340413,5,Not an Intersection,3,10,22,5,0,,,23,1,11,1.00,1,0,1,1,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
131120,285,Not an Intersection,3,10,20,1,0,,,56,1,11,1.00,1,0,0,1,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
390293,99,Not an Intersection,1,1,18,1,0,,0.0,54,1,11,1.00,1,0,1,1,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
40533,13,Not an Intersection,1,1,13,2,0,,0.0,62,1,11,1.00,1,0,0,0,0,0,40.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
482855,479,Four-Way Intersection,3,1,4,3,0,,,43,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
10767,83,Not an Intersection,1,10,15,3,0,,1.0,64,1,11,1.00,1,0,1,0,0,0,60.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
62240,37,Not an Intersection,1,1,6,1,0,,,33,1,11,1.00,1,1,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
210007,111,Not an Intersection,3,10,21,1,0,,,35,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
121905,57,Not an Intersection,2,2,21,1,0,,,17,1,11,1.00,1,0,0,0,0,0,70.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,1,2.0,12,12.0
490238,3,Not an Intersection,1,10,15,1,0,1.0,1.0,43,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
121070,105,Four-Way Intersection,3,1,22,3,0,,,38,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
131319,89,Not an Intersection,2,10,1,1,0,,,31,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
391006,61,Not an Intersection,1,10,14,4,0,,0.0,25,1,11,1.00,1,0,1,0,0,0,63.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
80352,31,Not an Intersection,3,1,2,1,23,1.0,0.0,71,1,11,0.50,1,0,1,0,0,0,0.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
360940,81,Not an Intersection,3,1,4,1,0,,,45,1,11,1.00,1,0,1,0,0,0,999.0,1,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130803,151,Not an Intersection,2,10,2,1,0,,0.0,22,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,2.0,12,12.0
121257,11,Not an Intersection,1,10,12,2,0,,,47,1,11,1.00,1,0,1,0,0,0,40.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390482,23,Not an Intersection,1,2,20,5,0,0.0,0.0,80,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
310089,55,Not an Intersection,1,1,14,3,0,,,63,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
350232,61,Not an Intersection,1,1,11,5,0,,0.0,54,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
550182,23,Not an Intersection,1,2,14,4,0,,,19,1,11,1.00,1,0,0,0,0,0,85.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
420048,125,Not an Intersection,2,1,21,1,0,,,57,1,11,1.00,1,0,0,0,0,0,999.0,1,Disabling Damage,20.0,Towed Due to Disabling Damage,1,1.0,12,12.0
510705,700,Not an Intersection,3,1,23,2,0,-23.0,0.0,50,1,11,1.00,1,1,1,0,0,0,60.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,1,1.0,12,1.0
80089,1,Not an Intersection,3,1,22,1,0,,0.0,66,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
482364,113,Not an Intersection,4,1,6,1,0,,,19,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,6.0,Towed Due to Disabling Damage,1,1.0,12,12.0
530462,35,Not an Intersection,3,2,5,2,0,,,71,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
120259,11,Not an Intersection,1,10,6,2,0,,,45,1,11,1.00,1,0,1,0,0,0,65.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,2.0,12,12.0
50193,35,Not an Intersection,1,1,11,1,0,,1.0,23,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390395,157,Not an Intersection,1,1,16,4,0,1.0,0.0,79,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
470354,11,Not an Intersection,2,1,4,1,0,,,78,1,11,1.00,1,0,1,0,0,0,999.0,0,Disabling Damage,6.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61645,37,Not an Intersection,1,1,15,2,0,,,68,1,11,1.00,1,0,0,0,0,0,60.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
450233,83,T-Intersection,1,1,10,3,0,,,27,1,11,0.50,1,0,1,0,1,0,65.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
450479,83,Not an Intersection,1,1,7,1,0,,,51,1,11,0.50,1,0,0,0,0,0,65.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,3.0
530419,77,Not an Intersection,1,1,12,1,0,1.0,0.0,66,1,11,1.00,1,0,0,0,0,0,998.0,0,Not Reported,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
481552,201,Not an Intersection,3,1,23,1,0,,,26,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130939,213,Not an Intersection,3,2,0,3,0,1.0,0.0,30,1,11,0.50,1,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
390558,5,Not an Intersection,2,10,6,1,0,,0.0,90,1,11,1.00,1,1,0,0,0,0,998.0,0,Disabling Damage,67.0,Towed Due to Disabling Damage,1,1.0,12,12.0
10409,97,Not an Intersection,2,2,19,4,0,,1.0,22,1,11,0.50,1,0,0,0,0,0,999.0,1,Disabling Damage,1.0,Towed Due to Disabling Damage,1,2.0,12,12.0
481040,439,Four-Way Intersection,1,1,15,7,0,0.0,0.0,67,1,11,0.50,1,0,0,0,1,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
490093,43,Not an Intersection,1,1,16,1,0,,0.0,47,1,11,1.00,1,0,0,0,0,0,60.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
490167,57,Not an Intersection,1,1,17,1,0,,0.0,30,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
340321,39,Not an Intersection,1,1,10,1,0,,,62,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,63.0,Towed Due to Disabling Damage,1,1.0,12,2.0
420363,17,Not an Intersection,1,1,13,1,3,,0.0,58,1,11,1.00,1,1,0,0,0,0,60.0,1,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,1.0
121442,127,Not an Intersection,1,10,7,3,0,,,59,1,11,1.00,1,0,1,0,0,0,40.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
280073,59,Not an Intersection,2,5,23,1,0,,0.0,22,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60106,71,Not an Intersection,3,1,18,2,14,,,25,1,11,0.50,1,1,0,0,0,0,0.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,2.0
420595,77,Not an Intersection,1,1,15,1,28,,,39,1,11,0.50,1,0,1,0,0,0,50.0,1,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
120621,101,Four-Way Intersection,4,1,6,3,0,,0.0,83,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
510471,179,T-Intersection,2,1,22,3,0,,,27,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
340186,23,Not an Intersection,3,1,0,1,0,3.0,0.0,72,1,11,0.50,1,0,1,0,0,0,0.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
260813,163,Not an Intersection,1,1,15,5,0,,,26,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
10114,3,Not an Intersection,2,1,22,1,0,,1.0,45,1,11,1.00,1,0,1,0,0,0,999.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,42.0
290034,189,Not an Intersection,2,1,22,1,0,,,32,1,11,0.50,1,0,1,0,0,0,66.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
420648,43,Not an Intersection,1,1,7,1,28,1.0,0.0,23,1,11,1.00,1,0,1,0,0,0,10.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,2.0,12,12.0
450588,7,Not an Intersection,2,1,5,1,0,,0.0,39,1,11,1.00,1,1,1,0,0,0,60.0,1,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,2.0
490250,49,Not an Intersection,1,1,11,1,14,,0.0,59,1,11,0.50,1,0,1,0,0,0,85.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
220385,71,Not an Intersection,1,1,9,3,0,,1.0,38,1,11,1.00,1,0,1,0,0,0,999.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61346,77,Not an Intersection,1,1,7,2,0,,,25,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
80134,59,Not an Intersection,1,1,6,1,23,,,31,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60469,65,Not an Intersection,2,1,5,4,0,,,38,1,11,1.00,1,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60020,1,Not an Intersection,5,1,16,1,28,,,44,1,11,1.00,1,0,0,0,0,0,40.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61719,71,Not an Intersection,1,1,6,1,27,,,26,1,11,1.00,1,0,0,0,0,0,999.0,1,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130686,245,Not an Intersection,1,1,15,1,14,1.0,0.0,53,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,2.0
390804,35,Not an Intersection,1,1,9,1,0,,,62,1,11,0.50,1,0,0,0,0,0,60.0,0,Disabling Damage,66.0,Not Reported,1,1.0,12,2.0
390104,95,Not an Intersection,1,10,9,4,0,0.0,0.0,45,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,62.0,Towed Due to Disabling Damage,1,2.0,12,12.0
360585,87,Not an Intersection,1,1,9,1,0,,2.0,33,1,11,1.00,1,1,1,0,0,0,999.0,0,Disabling Damage,61.0,Towed Due to Disabling Damage,1,1.0,12,1.0
40438,13,Not an Intersection,2,1,20,1,0,,0.0,54,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,14.0
360018,59,Four-Way Intersection,3,2,20,3,0,0.0,0.0,54,1,11,1.00,1,0,1,0,0,0,0.0,0,Not Reported,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
121108,31,Four-Way Intersection,1,1,15,3,0,,,59,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
470389,65,Not an Intersection,1,1,19,1,3,,,37,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
120350,81,Not an Intersection,1,1,9,3,0,,,71,1,11,1.00,1,0,1,0,0,0,60.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
60092,19,Not an Intersection,3,8,6,5,0,,,53,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,1,2.0,12,30.0
10466,101,Four-Way Intersection,1,10,12,4,0,,0.0,29,1,11,0.50,1,1,0,0,0,0,999.0,0,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,12.0
240432,17,T-Intersection,2,1,17,3,0,,,48,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,1,1.0,12,12.0
170086,197,Not an Intersection,1,1,16,1,23,,,47,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
131270,217,Not an Intersection,1,1,8,1,23,,,48,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,1.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61166,37,Four-Way Intersection,4,1,5,3,0,,,46,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130725,179,Four-Way Intersection,1,1,16,4,0,1.0,0.0,60,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390775,17,Not an Intersection,1,1,8,7,0,,0.0,68,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,99.0,Not Reported,1,1.0,12,12.0
210100,185,Not an Intersection,2,1,1,1,19,1.0,0.0,21,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,8.0,12,12.0
540044,19,Four-Way Intersection,1,1,17,3,0,,,58,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,21.0,Towed Due to Disabling Damage,1,1.0,12,12.0
340428,27,Not an Intersection,2,1,1,1,0,,,24,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,2.0
61484,1,Not an Intersection,3,1,4,1,0,,,38,1,11,1.00,1,0,0,0,0,0,63.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
400173,109,Four-Way Intersection,3,10,2,3,0,,0.0,23,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
122071,31,Not an Intersection,3,2,21,1,0,,,49,1,11,1.00,1,0,1,0,0,0,70.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
120257,105,Not an Intersection,2,5,4,1,0,,,21,1,11,0.50,1,0,1,0,0,0,70.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
290141,510,Not an Intersection,1,1,17,1,0,1.0,0.0,39,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,2.0
180738,3,Not an Intersection,1,1,8,1,19,,,22,1,11,0.50,1,0,0,0,0,0,998.0,1,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,2.0
390456,49,Four-Way Intersection,1,10,18,3,0,0.0,0.0,38,1,11,1.00,1,0,1,1,1,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390749,139,Not an Intersection,1,1,11,2,0,0.0,0.0,52,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,2.0
210252,29,Not an Intersection,2,1,2,1,0,1.0,0.0,53,1,11,1.00,1,1,1,0,0,0,998.0,0,Disabling Damage,21.0,Towed Due to Disabling Damage,1,1.0,12,35.0
200110,15,Four-Way Intersection,1,1,14,3,0,1.0,0.0,59,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,21.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390983,49,Not an Intersection,3,10,5,1,0,,,58,1,11,0.50,1,0,0,0,0,0,65.0,0,Disabling Damage,21.0,Not Reported,1,1.0,12,12.0
60481,71,Not an Intersection,1,1,8,1,28,,,32,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,1,1.0,12,12.0
530058,33,Four-Way Intersection,3,10,1,5,0,,,30,1,11,1.00,1,0,1,0,0,0,998.0,0,Not Reported,5.0,Towed Due to Disabling Damage,1,2.0,12,12.0
390545,69,Not an Intersection,1,1,11,2,0,0.0,0.0,63,1,11,0.50,1,0,0,0,0,0,998.0,0,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,2.0
121818,59,Not an Intersection,1,1,15,7,0,,,9,1,11,0.50,1,0,0,0,0,0,25.0,0,Functional Damage,90.0,Not Towed,1,1.0,12,12.0
180520,89,Not an Intersection,1,1,10,3,0,,,19,1,11,0.50,1,0,1,0,1,0,998.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,1,1.0,12,12.0
470389,65,Not an Intersection,1,1,19,1,3,,,36,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
480031,201,Not an Intersection,2,1,21,1,0,,,18,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,1,1.0,12,12.0
80076,1,T-Intersection,2,1,1,3,0,1.0,1.0,58,1,11,1.00,1,0,1,0,0,0,40.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130749,51,Not an Intersection,1,1,8,1,0,,,34,1,11,1.00,1,0,0,0,1,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
483064,135,Not an Intersection,1,1,11,4,0,,,35,1,11,1.00,1,0,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,2.0
60739,65,Not an Intersection,1,1,14,1,0,,,63,1,11,0.50,1,0,1,0,0,0,58.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,1,1.0,12,12.0
121163,119,Not an Intersection,1,1,9,3,19,,,58,1,11,0.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
420946,11,Not an Intersection,2,1,6,2,0,,,65,1,11,0.50,1,0,0,0,0,0,999.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
420341,77,Not an Intersection,1,1,12,1,3,,,43,1,11,0.50,1,0,0,0,0,0,65.0,1,Disabling Damage,62.0,Towed Due to Disabling Damage,1,1.0,12,12.0
120501,31,Not an Intersection,1,10,13,1,0,,,18,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,1,1.0,12,2.0
220294,5,Not an Intersection,1,1,10,3,0,1.0,1.0,30,1,11,0.50,1,0,1,0,0,0,76.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,1,1.0,12,12.0
120938,125,Not an Intersection,1,10,11,3,0,,,36,1,11,0.50,1,0,0,0,0,0,60.0,0,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,12.0
420710,41,Not an Intersection,1,1,7,1,28,,,53,1,11,0.50,1,1,0,0,0,0,55.0,1,Disabling Damage,66.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61927,67,Not an Intersection,3,1,2,1,23,,,23,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,1,1.0,12,2.0
490161,49,Not an Intersection,1,1,14,1,0,0.0,0.0,30,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,1,1.0,12,2.0
450210,79,Not an Intersection,1,1,17,4,0,,,61,1,11,1.00,1,0,1,0,0,0,55.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,1,1.0,12,12.0
61614,1,Not an Intersection,2,1,6,1,27,,,44,1,11,1.00,1,0,0,0,0,0,80.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
450841,19,Four-Way Intersection,3,1,3,3,0,,,64,1,11,1.00,1,0,1,0,0,0,0.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,1,1.0,12,12.0
340129,7,Not an Intersection,2,5,5,3,0,,0.0,66,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,2.0,12,12.0
61694,73,Not an Intersection,2,1,4,1,0,,,85,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
470639,65,Not an Intersection,1,10,9,1,19,,,27,1,11,1.00,1,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
470349,77,Not an Intersection,3,1,2,3,0,,,19,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
280199,59,Not an Intersection,1,1,7,1,0,1.0,0.0,27,1,11,1.00,1,0,1,0,0,0,999.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
130707,121,Not an Intersection,1,1,11,1,0,,,46,1,11,0.50,1,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
482162,257,Not an Intersection,1,1,10,1,28,1.0,0.0,66,1,11,1.00,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
62445,73,Not an Intersection,2,1,22,1,23,,,39,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
482742,113,Not an Intersection,2,1,2,1,23,0.0,0.0,20,1,11,0.50,1,0,0,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,2.0
120019,95,Four-Way Intersection,1,1,8,7,0,,,54,1,11,1.00,1,1,1,0,0,0,60.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
550125,15,Not an Intersection,1,1,13,3,3,1.0,1.0,28,1,11,0.50,1,0,1,0,0,0,55.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,1,1.0,12,12.0
260894,159,Not an Intersection,1,1,14,1,3,,,72,1,11,1.00,1,1,1,0,0,0,0.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
390577,99,Not an Intersection,1,10,19,1,14,,,69,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
360618,103,Not an Intersection,2,1,1,2,0,,0.0,37,1,11,1.00,1,0,0,0,0,0,999.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,2.0
390716,23,Not an Intersection,1,10,16,4,0,1.0,0.0,45,1,11,1.00,1,0,1,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,1,1.0,12,12.0
